% Model,PandaNufern2.mph
% Version,COMSOL 5.3.1.201
% Date,"May 11 2018, 17:08"
% Dimension,2
% Nodes,30058
% Expressions,1
% Description,Surface
% X,Y,Color
-49.27601249419961,-37.29577971321257,2.400700907370906E-10
-48.777770403106466,-37.945105735572156,2.3729477013608327E-10
-48.966968651923146,-36.54459409869317,3.462931774683812E-10
-48.47321820866107,-37.196857927805034,3.4614258951612267E-10
-48.16866601421567,-36.44861012003789,5.112214608913003E-10
-45.8951707448816,-42.42503155329602,1.6982187884374901E-10
-45.33596981901915,-43.02208633076728,1.720289570779773E-10
-44.76897651373247,-43.61179475276538,1.6811725475583338E-10
-44.194190829021544,-44.19415681929035,1.64067605202846E-10
-45.108472622884065,-42.24554013613586,2.0728647127094004E-10
-44.545375507309494,-42.83892173587053,2.0812387564888992E-10
-43.974486012310685,-43.42495698013207,2.0507425651683152E-10
-44.32177450088652,-42.066048718975686,2.702921048787653E-10
-43.75478119559984,-42.65575714097381,2.6894775085088915E-10
-43.535076378888974,-41.88655730181552,3.569079644999436E-10
-47.52538676525895,-40.59048672795819,1.7507191232402382E-10
-46.990195985223686,-41.20887920151691,1.781281745725305E-10
-46.44679064509789,-41.82039414329618,1.7405791783150664E-10
-46.73236307531898,-40.439521328691725,2.1707557957816921E-10
-46.19306501523845,-41.05447503636073,2.186366475501455E-10
-45.645552395067405,-41.662551212250285,2.1553255899741094E-10
-45.93933938537899,-40.288555929425264,2.92243011804499E-10
-45.39593404525322,-40.90007087120456,2.9111059518804814E-10
-45.14631569543903,-40.13759053015882,3.989706999011003E-10
-48.571955845602204,-39.33211819096693,1.83507338942039E-10
-48.0529772348379,-39.964495919173224,1.793779294126224E-10
-48.28671660223559,-38.57035959396772,2.267600034333057E-10
-47.7720439208786,-39.20593078188469,2.2930436588854775E-10
-47.248759380706964,-39.83511505038032,2.2627922459794052E-10
-47.49111060691929,-38.447365644596154,3.171036308687576E-10
-46.97213199615499,-39.07974337280246,3.1637547647437453E-10
-46.695504611603006,-38.32437169522458,4.4900887440608803E-10
-43.61182920779279,-44.76894294930524,1.6558492015879762E-10
-43.02212122212334,-45.33593670840564,1.619059147432594E-10
-42.42506687201319,-45.89513809659155,1.5815753621524682E-10
-43.41366875568824,-43.98458474585888,1.9799524028290423E-10
-42.82763395223915,-44.555474690416524,1.982986528029372E-10
-42.234252784349344,-45.11857226405968,1.9541367204267156E-10
-42.63314668235495,-43.77501267242741,2.5186132232480216E-10
-42.04343869668551,-44.34200643152782,2.5041493693859085E-10
-41.852624609021646,-43.565440598995934,3.2370524059952E-10
-41.82042988962154,-46.44675845934587,1.5918992339416292E-10
-41.20891536604638,-46.99016427004266,1.5580297442701774E-10
-40.59052330128771,-47.52535552868193,1.5242086553305145E-10
-41.653385936210654,-45.65456291436685,1.8923463755307173E-10
-41.04531018322725,-46.20207600109241,1.8920172664155738E-10
-40.43035688906033,-46.74137453576043,1.8656075539689302E-10
-40.8817050004081,-45.41398773214215,2.3600405243814165E-10
-40.270190476832944,-45.95739354283895,2.345779165043445E-10
-40.11002406460556,-45.17341254991745,2.9646873139446846E-10
-39.96453290168715,-48.05294647738897,1.531179676143957E-10
-39.33215557284436,-48.57192557481649,1.5005727569535982E-10
-38.693391314759324,-49.082292820964526,1.4706973129422147E-10
-39.82970765780334,-47.2533706769451,1.8121474619053374E-10
-39.20052379358168,-47.776655700012384,1.809870630779451E-10
-38.564953000117754,-48.291328871800154,1.7863532521981666E-10
-39.06889201431898,-46.981385825208264,2.2250030452674725E-10
-38.4365146854762,-47.500364922635804,2.2117318708990666E-10
-38.30807637083463,-46.70940097347144,2.742613141212536E-10
-38.047003489317426,-49.58502705483176,1.475594118469729E-10
-37.39474004015633,-50.07877800005696,1.4484400404972516E-10
-36.73660096727603,-50.56354565664015,1.4225161114712884E-10
-37.94498973272797,-48.779452380220576,1.7401980016005074E-10
-37.29566409542649,-49.277694969766806,1.7370890574597998E-10
-36.64046283440578,-49.76695427067099,1.716682052336215E-10
-37.19658815069663,-48.47661193947663,2.1103379346414937E-10
-36.544324701535544,-48.970362884701856,2.098595746526709E-10
-36.448186568665285,-48.17377149873269,2.561028619130836E-10
-55.68791500296717,-28.374392022073398,1.70556826171771E-10
-55.31247305070194,-29.0995121952313,1.8153873760749777E-10
-54.926837874147104,-29.820985343570733,1.7930634496645956E-10
-54.892433128963376,-28.404900431361835,2.6302201089476897E-10
-54.511894564553344,-29.128197092110508,2.731927868605515E-10
-54.1211627758537,-29.847846728040707,2.7298342623092703E-10
-54.09695125495957,-28.43540884065027,5.00400706936855E-10
-53.71131607840474,-29.156881988989714,5.031869272586182E-10
-53.30146938095577,-28.4659172499387,8.895726140959528E-10
-36.070800727462185,-51.04063620566438,1.4262808011889075E-10
-35.39965567283251,-51.508398732156984,1.4026109331096621E-10
-34.72316580338699,-51.96683323611797,1.3804482096787694E-10
-36.001806184511906,-50.230825015754725,1.6770691108728476E-10
-35.33333353729015,-50.70325155351315,1.6739221201384541E-10
-34.659516075252554,-51.16635006873994,1.6566542530931023E-10
-35.26701140174778,-49.8981043748693,2.013771749975637E-10
-34.59586634711811,-50.36586690136192,2.0038809903707665E-10
-34.532216618983654,-49.56538373398387,2.4128736764406794E-10
-56.75895360552868,-26.166222226478197,1.6006305841841673E-10
-56.41236334831758,-26.905328890406008,1.7238668187249463E-10
-56.05535048079707,-27.641385488937733,1.7098436435758865E-10
-55.96618161610644,-26.234460960005116,2.653562110489683E-10
-55.614380053740625,-26.97204259123488,2.7731416685526286E-10
-55.25215588106542,-27.706574157068573,2.7799293741095266E-10
-55.17340962668417,-26.302699693532023,5.483822466230875E-10
-54.81639675916368,-27.03875629206376,5.519880481520401E-10
-54.38063763726192,-26.370938427058935,1.0194814185914911E-9
-57.742475197337555,-23.91770386313989,1.4638585881933687E-10
-57.42525596378735,-24.669649696746827,1.5976215791276876E-10
-57.09741543318439,-25.419155817859597,1.5918042008176465E-10
-56.95052634961587,-24.022101500956964,2.67181567554828E-10
-56.6279964675393,-24.772827478316813,2.80802875346341E-10
-56.294845288409945,-25.521113743182497,2.823375800649933E-10
-56.15857750189418,-24.126499138774026,6.054894983379489E-10
-55.830736971291245,-24.8760052598868,6.098381897471084E-10
-55.3666286541725,-24.23089677659109,1.1756411715687668E-9
-34.03896865125439,-52.417531883845804,1.3837238820051165E-10
-33.34997584208433,-52.85858536406763,1.3634251892456222E-10
-32.656187375876826,-53.289993676783475,1.3447239357600188E-10
-34.00300613954758,-51.60512248488199,1.6230042251388388E-10
-33.31641115889625,-52.050998548856825,1.6203349645365525E-10
-32.62502052120747,-52.48722944532566,1.6060856738508285E-10
-33.28284647570817,-51.24341173364599,1.9335987790719203E-10
-32.59385366653812,-51.68446521386785,1.9256951636884598E-10
-32.56268681186876,-50.88170098241001,2.292920610631091E-10
-31.954638721648134,-53.71359162527447,1.347951985997428E-10
-31.248860740216877,-54.127255723697786,1.3308133167369187E-10
-30.53885343158304,-54.530985972053436,1.3152170099096413E-10
-31.951586532083745,-52.900073150640345,1.577801648382494E-10
-31.247923214253763,-53.318704174097505,1.5759194716766143E-10
-30.540030569221216,-53.72740134748698,1.564466176722621E-10
-31.246985688290657,-52.5101526244972,1.868087374054023E-10
-30.5412077068594,-52.92381672292054,1.8621643261710374E-10
-30.542384844497573,-52.12023209835407,2.1966923594611503E-10
-29.821027616361114,-54.9268149233321,1.3186831486826494E-10
-29.09955476476191,-55.312450655112215,1.3044324178953283E-10
-28.37443487678542,-55.68789316739378,1.2915533774360498E-10
-29.850742394188853,-54.113570961687145,1.5409251907766445E-10
-29.131093060778287,-54.50430330321654,1.5399809009362832E-10
-28.40779669099043,-54.88484242524737,1.5310353327488707E-10
-29.162631356794662,-53.69615595132084,1.815445098057716E-10
-28.44115850519546,-54.081791683100974,1.8113908680476255E-10
-28.474520319400472,-53.27874094095455,2.1202410915597922E-10
-27.641428630227082,-56.05532920745883,1.2954106842244183E-10
-26.905372306438895,-56.41234264141107,1.2837395913388245E-10
-26.166265905420875,-56.758933469250536,1.2731791365439391E-10
-27.703810326063113,-55.24363036357756,1.5116464009935873E-10
-26.96927904088985,-55.60585510058622,1.511665895557674E-10
-26.231697678486743,-55.95765723148206,1.5048997203129764E-10
-27.033185775340794,-54.799367559761336,1.7739648561581253E-10
-26.297129451552614,-55.156380993713604,1.7715900701532648E-10
-26.362561224618485,-54.35510475594511,2.0602477536432738E-10
-25.419199761207864,-57.09739587008824,1.2774820694202713E-10
-24.669693892417182,-57.425236977461736,1.2680691212286775E-10
-23.91774829904883,-57.742456791371,1.2594361704219223E-10
-25.514110683539094,-56.28845610037955,1.4891118198618777E-10
-24.765824677037255,-56.621607854485156,1.49003235624708E-10
-24.015098945957728,-56.94413831512652,1.4850998160741304E-10
-24.861955461657313,-55.81797873150855,1.742038134484442E-10
-24.112449592866643,-56.14581983888206,1.7411020354938325E-10
-24.209800239775536,-55.34750136263757,2.0138963595288386E-10
-23.157765679557976,-58.05140860831988,1.264169952914145E-10
-22.395965784056454,-58.349571840725034,1.2566973096222935E-10
-21.632348612544273,-58.636946488586474,1.2496239466218571E-10
-23.284981008775755,-57.246423586154364,1.4724016680573896E-10
-22.524089751279572,-57.54998111083138,1.4741023499133781E-10
-21.76138121777272,-57.842750050964675,1.4706586742045207E-10
-22.652213718502672,-56.750390380937716,1.7181511397441085E-10
-21.890413823001165,-57.04855361334288,1.7183845338204185E-10
-22.0194464282296,-56.254357175721076,1.97876374885877E-10
-58.636963135808756,-21.632303488297435,1.3013477941464338E-10
-58.34958907716119,-22.39592087694779,1.4398821575739285E-10
-58.05142643100412,-23.157721001895272,1.4410001476921644E-10
-57.84828892615852,-21.767747476464336,2.684467400162418E-10
-57.555520573756205,-22.530456233263262,2.83281369422862E-10
-57.25196363384439,-23.29134772635931,2.855552992880898E-10
-57.059614716508285,-21.90319146463124,6.698588401985907E-10
-56.76145207035123,-22.664991589578733,6.745448350867696E-10
-56.27094050685806,-22.038635452798147,1.3544305219809113E-9
-20.86061552467293,-58.91589507231984,1.2547302517838216E-10
-20.08769838053756,-59.183919871439365,1.2488959821267502E-10
-19.313597180138185,-59.44102088594507,1.2430487945395184E-10
-21.019840147578908,-58.11607949448129,1.4605707346561973E-10
-20.247515031575553,-58.38956618590775,1.4628966818374278E-10
-19.47400585930818,-58.65212909272035,1.4606119935013357E-10
-20.407331682613535,-57.5952125003761,1.7008670251860104E-10
-19.63441453847818,-57.86323729949564,1.7019895567855046E-10
-19.794823217648165,-57.07434550627091,1.9527031411004798E-10
-59.441035748737036,-19.31355143719987,1.1207136743016362E-10
-59.183935331373036,-20.08765283132425,1.2570509327535532E-10
-58.9159111270636,-20.8605701816901,1.2642885365404644E-10
-58.661304333692215,-19.47787438142172,2.6772740570723393E-10
-58.39874202285551,-20.251383753666836,2.8310437214213977E-10
-58.12525592507336,-21.02370908215343,2.859443512942839E-10
-57.88157291864738,-19.64219732564357,7.327029160442736E-10
-57.613548714337966,-20.41511467600943,7.372376729939957E-10
-57.10184150360256,-19.806520269865416,1.532538757613845E-9
-60.15345445328442,-16.965020404840015,9.276340164114108E-11
-59.92700794649834,-17.748405504909076,1.0576176872633665E-10
-59.68953504498254,-18.531249182362362,1.0713230482121426E-10
-59.38920266014142,-17.162889309425903,2.6262975725460814E-10
-59.15724295599049,-17.946003698187077,2.780840068109001E-10
-58.91425685710983,-18.728576664332472,2.81278817603638E-10
-58.62495086699842,-17.360758214011792,7.815175603533083E-10
-58.387477965482645,-18.14360189146508,7.857083551560775E-10
-57.86069907385542,-17.558627118597684,1.6812429540702313E-9
-60.77312164024805,-14.590328512395281,7.2812913914006E-11
-60.5776617832179,-15.381783247227334,8.508998967484695E-11
-60.371106054230026,-16.173347211375578,8.700158421528756E-11
-60.025005864851174,-14.829800877376934,2.5481774994936363E-10
-59.82399807184216,-15.621310226867081,2.703056186125548E-10
-59.61189440687541,-16.412928805673424,2.734966949763934E-10
-59.276890089454284,-15.06927324235858,8.211742312642684E-10
-59.07033436046641,-15.86083720650683,8.25291301996374E-10
-58.528774314057394,-15.308745607340233,1.8089275423827997E-9
-18.53129799156931,-59.68951989186071,1.2484452202268563E-10
-17.748457370477816,-59.926992585369874,1.2439710646073562E-10
-16.965075316863707,-60.15343896647258,1.2390507211746625E-10
-18.7222094576006,-58.89616487418744,1.4526805301550378E-10
-17.93963955277042,-59.13915072389986,1.4554611154198395E-10
-17.156528215417612,-59.371110261205786,1.4540280017753348E-10
-18.130821735063012,-58.3513088624298,1.688815481128284E-10
-17.347981113971525,-58.588781555938986,1.690549710430347E-10
-17.53943401252543,-57.80645285067217,1.933737428816296E-10
-16.173410143459893,-60.37108919539299,1.2446363005592578E-10
-15.381854178802696,-60.5776437717251,1.2412704268333305E-10
-14.590407422892115,-60.773102695468936,1.2370074409607665E-10
-16.39567442461818,-59.58555894539425,1.4478530331375587E-10
-15.604063855587672,-59.79766134802052,1.4509124411652597E-10
-14.812562495303782,-59.99866809805849,1.450049556358306E-10
-15.826273532372646,-59.01767892431591,1.680768481889281E-10
-15.034717567715454,-59.22423350064805,1.6828516127369627E-10
-15.256872640127117,-58.44979890323758,1.9201586420473864E-10
-13.790575760846691,-60.95955577680815,1.242667157087169E-10
-12.991510600647574,-61.13487712317792,1.2401856575880214E-10
-12.193211942294768,-61.299066734578254,1.2363392401399058E-10
-14.043822602588639,-60.18322687373016,1.4453074530192524E-10
-13.244374191466369,-60.36411408758465,1.4484731980087286E-10
-12.445692282190407,-60.533869566469704,1.4479283549928072E-10
-13.49723778228516,-59.59335105199139,1.6757028821088828E-10
-12.698172622086046,-59.768672398361176,1.677895378582231E-10
-12.950652961981682,-59.00347523025262,1.9106206233009627E-10
-11.386439788052177,-61.45401712747806,1.241952061744225E-10
-10.58109669442692,-61.597833801939885,1.2401609958674499E-10
-9.777182661418996,-61.73051675796378,1.236525641224186E-10
-11.670206141053026,-60.68820966139889,1.4443722378154788E-10
-10.864148517119103,-60.83759319507971,1.4474832135980622E-10
-10.059519953802509,-60.97584301032256,1.447037878254733E-10
-11.147200339811281,-60.07735258821951,1.6728065132646325E-10
-10.341857246186025,-60.22116926268137,1.6748977401828906E-10
-10.624194538569537,-59.46649551504015,1.9041354288340088E-10
-8.964716548938359,-61.85370561986675,1.2419798488739393E-10
-8.154345841555392,-61.965793549982145,1.2407185451584652E-10
-7.346070539270093,-62.06678054830996,1.2371308820581288E-10
-9.278436078739364,-61.09965614404858,1.44447191359745E-10
-8.467017668807562,-61.21729454005776,1.447387608410304E-10
-7.6576946639734285,-61.32383200427935,1.446861576257771E-10
-8.779689496059733,-60.46879553013336,1.6714174279896992E-10
-7.969318788676766,-60.58088346024877,1.673228935577813E-10
-8.280942913380102,-59.83793491621816,1.899946016032209E-10
-6.529168079366328,-62.15799878567318,1.242335428962136E-10
-5.715029645257112,-62.23818405901583,1.2414778713259431E-10
-4.903655236942447,-62.30733636833793,1.237811691289788E-10
-6.872266287265225,-61.41688609249061,1.445116959759951E-10
-6.056745840258735,-61.50258784784356,1.4477241575071313E-10
-5.243989419046795,-61.577256639175914,1.446975548502331E-10
-6.398462035260357,-60.766991636671236,1.6709670336398332E-10
-5.5843236011511435,-60.847176910013914,1.6723556977443968E-10
-5.92465778325549,-60.11709718085188,1.8973772022458234E-10
-4.0835752344404925,-62.36642579633467,1.242693593412169E-10
-3.2669286869611667,-62.4145855616916,1.242146614923608E-10
-2.45371559450447,-62.45181566440871,1.2383062389125367E-10
-4.455611218744198,-61.63936057797619,1.4459303329931443E-10
-3.637247943753558,-61.69298517465303,1.4481445585053177E-10
-2.822318123785546,-61.73568010869005,1.44706762631653E-10
-4.007567200545949,-60.97138478761445,1.671032040666702E-10
-3.190920653066623,-61.0195445529714,1.671894532317392E-10
-3.5595231823476983,-60.30340899725271,1.8959362257833723E-10
-1.6317080580612677,-62.47866822771456,1.2428119360694204E-10
-0.8138028598931112,-62.49472967291165,1.2425156133378103E-10
0,-62.5,1.2382774292523243E-10
-2.0323636357742108,-61.766675908304684,1.4466595418481046E-10
-1.2124072684685314,-61.78813291255618,1.4484272359928813E-10
-0.3965532394378971,-61.798798798698876,1.4469475945696017E-10
-1.611011677043951,-61.08153615220068,1.6713707778176182E-10
-0.7931064788757947,-61.09759759739779,1.6716408816541488E-10
-1.1896597183136917,-60.396396396096655,1.895417545048108E-10
-61.29908162650461,-12.193137075712905,5.3126300841153107E-11
-61.1348933229434,-12.991434367926336,6.437695106173947E-11
-60.95957332752454,-13.790498180153795,6.648602749123077E-11
-60.55566379002636,-12.470023102383758,2.5344020912864656E-10
-60.385909640536326,-13.268703654604204,2.691996125844861E-10
-60.20502379918865,-14.068150726838674,2.720062021129212E-10
-59.81224595354809,-12.746909129054611,8.884159293603197E-10
-59.636925958129254,-13.545972941282072,8.934386499824172E-10
-59.06882811706983,-13.023795155725466,2.0009702355891522E-9
0.8138095293238546,-62.49472958674909,1.2424625623990336E-10
1.631721461764294,-62.478667876963094,1.242727814312253E-10
2.4537357973213183,-62.45181487064202,1.2381756386275288E-10
0.3937970125886476,-61.798663126498845,1.4470027053653027E-10
1.209657743470795,-61.787997064980395,1.4484536503085536E-10
2.029620877469526,-61.76653970692686,1.446659304584573E-10
0.787594025177295,-61.097326252997654,1.671785988899848E-10
1.6055059576177348,-61.08126454321168,1.6715052754037588E-10
1.1813910377659427,-60.395989379496505,1.8956849710529596E-10
3.2669540903955525,-62.41458423250392,1.2419754535556053E-10
4.083605875051176,-62.366423789566376,1.2424948869492513E-10
4.90369115128819,-62.307333541829394,1.2375800413987392E-10
2.8193499615530384,-61.735376068034654,1.4471445731403896E-10
3.634285000417968,-61.69268052749684,1.4481988529734897E-10
4.4526535308642865,-61.63905518215957,1.445962358235184E-10
3.1849641257847585,-61.01893726542728,1.6722406668377383E-10
4.001615910440384,-60.97077682248976,1.6713667034163113E-10
3.550578290016479,-60.30249846281991,1.8965779932391353E-10
-61.73052220253414,-9.77714828579576,3.566306330250538E-11
-61.59784201852389,-10.58104885513899,4.4736081849220496E-11
-61.4540284931807,-11.386378451778036,4.650154815469862E-11
-60.97988785147479,-10.069961140226797,2.651559558643031E-10
-60.84164099679809,-10.874576223217934,2.800195235103334E-10
-60.692260800788446,-11.680620333504889,2.818224898462686E-10
-60.22925350041545,-10.362773994657829,1.0058803144050167E-9
-60.08543997507228,-11.168103591296877,1.0101525857974215E-9
-59.478619149356106,-10.655586849088863,2.3159244524354755E-9
-62.0667789033158,-7.346084437774403,2.1019870711301964E-11
-61.9657938265584,-8.154343729187454,2.7762638512377605E-11
-61.853708259631176,-8.964698345194574,2.923285546262229E-11
-61.320880942130294,-7.661089992430861,2.708309805950144E-10
-61.21434562028799,-8.47039694614095,2.8413297507896224E-10
-61.09670980827585,-9.2817992244451,2.841398867394251E-10
-60.574982980944775,-7.976095547087319,1.086294586072269E-9
-60.462897414017576,-8.786450163094441,1.0882923395012075E-9
-59.82908501975927,-8.291101101743779,2.53734187920812E-9
-62.307333541829394,-4.90369115128819,9.911176489024483E-12
-62.238181429166445,-5.71505827743276,1.4307728582828536E-11
-62.1579965496619,-6.529189372928164,1.5452328306691014E-11
-61.573217399977025,-5.246934103901683,2.7255177915906743E-10
-61.49854890389329,-6.05968321472167,2.8369026650996467E-10
-61.412847640967954,-6.875196294892492,2.8167164435983056E-10
-60.839101258124636,-5.5901770565151745,1.1351424558621552E-9
-60.75891637862013,-6.4043081520105805,1.1345903188256464E-9
-60.10498511627227,-5.933420009128668,2.674322582424491E-9
5.71505827743276,-62.238181429166445,1.2412239353478856E-10
6.529189372928164,-62.1579965496619,1.2420576772757534E-10
7.346084437774403,-62.0667789033158,1.2368286302290387E-10
5.240693010755847,-61.576945774550346,1.4470369389488574E-10
6.053442121575833,-61.50227727846661,1.4477710784886027E-10
6.868955201746655,-61.41657601554127,1.4451447662958172E-10
5.577694870223501,-60.846558007271284,1.6727859863476475E-10
6.391825965718907,-60.76637312776677,1.6713868087741608E-10
5.914696729691158,-60.11617023999225,1.89818398259546E-10
8.154343729187454,-61.9657938265584,1.2404073451317754E-10
8.964698345194574,-61.853708259631176,1.241648050150531E-10
9.77714828579576,-61.73052220253414,1.2361780557278233E-10
7.654080111589005,-61.323610273272806,1.4468939568424911E-10
8.463387065299091,-61.21707495143048,1.4474122133603453E-10
9.274789343603244,-61.099439139418344,1.444480447597429E-10
7.9620757854036075,-60.580441643229776,1.673683311299259E-10
8.772430401410729,-60.46835607630258,1.6718626395946064E-10
8.27007145921821,-59.83727301318678,1.9008451888964416E-10
10.58104885513899,-61.59784201852389,1.2398193460240828E-10
11.386378451778036,-61.4540284931807,1.2415932091663429E-10
12.193137075712905,-61.29908162650461,1.2359727561975262E-10
10.055740331038587,-60.97579776625562,1.4470205386659933E-10
10.860355414029726,-60.83755091157891,1.447465001541091E-10
11.666399524316683,-60.688170715569264,1.4443404831907897E-10
10.334332376281415,-60.22107332997708,1.675301423260115E-10
11.139661972920466,-60.077259804633925,1.673200640835071E-10
10.612924421524244,-59.46634889369856,1.904997517908375E-10
-62.45181487064202,-2.4537357973213183,2.8872345689358123E-12
-62.41458423250392,-3.2669540903955525,5.01609786784845E-12
-62.366423789566376,-4.083605875051176,5.7677496946585625E-12
-61.73683527390495,-2.825302749241596,2.698614774099666E-10
-61.69413973336714,-3.640237788106526,2.785326596427946E-10
-61.640514388029864,-4.458606318552845,2.7436477534248984E-10
-61.02185567716789,-3.1968697011618743,1.148544794222634E-9
-60.97369523423036,-4.0135214858175,1.1453701868403787E-9
-60.30687608043083,-3.568436653082153,2.719187851933932E-9
-62.5,0,4.5176632058628593E-13
-62.49472958674909,-0.8138095293238546,4.1543869558780766E-13
-62.478667876963094,-1.631721461764294,6.688662210962275E-13
-61.80774146605683,-0.3915492993262581,2.6564265508369074E-10
-61.7970754045384,-1.207410030208405,2.718685394373953E-10
-61.77561804648485,-2.0273731642071366,2.6562782888846043E-10
-61.115482932113665,-0.7830985986525162,1.1380929202118487E-9
-61.09942122232769,-1.6010105310929554,1.133465921323768E-9
-60.42322439817051,-1.1746478979787742,2.6983771654193355E-9
-62.45181566440871,2.45371559450447,2.8364629930444647E-12
-62.47866822771456,1.6317080580612677,7.295007197062444E-13
-62.49472967291165,0.8138028598931112,4.491587116611329E-13
-61.786309662379836,2.049059104374642,2.578830711691333E-10
-61.807766666631316,1.2291027370689631,2.6298462323264656E-10
-61.818432552774034,0.4132487080383289,2.564016786103732E-10
-61.12080366035098,1.6444026142448145,1.0964106741043E-9
-61.13686510554809,0.8264974160766583,1.0976235514570647E-9
-60.45529765832212,1.239746124114987,2.5997354498767225E-9
12.991434367926336,-61.1348933229434,1.239836796709116E-10
13.790498180153795,-60.95957332752454,1.2423020589095115E-10
14.590328512395281,-60.77312164024805,1.2366285916650827E-10
12.441918224171326,-60.53405701123955,1.447843081335274E-10
13.24059877639177,-60.36430286174951,1.448391772522897E-10
14.040045848626242,-60.183417020401826,1.4452095357672E-10
12.690699372629744,-59.76903239597447,1.678177720963632E-10
13.489763184857205,-59.59371240055562,1.6759746692718095E-10
12.939480521088162,-59.004007780709394,1.9113010411886888E-10
15.381783247227334,-60.5776617832179,1.2409046804503447E-10
16.173347211375578,-60.371106054230026,1.2442508092805077E-10
16.965020404840015,-60.15345445328442,1.238627631091763E-10
14.808830018201196,-59.999019482766656,1.4499215313026983E-10
15.600339367691344,-59.798011689757644,1.4507862072886483E-10
16.391957946497683,-59.58590802479089,1.4476994787872452E-10
15.02733152400711,-59.224917325285254,1.6830670230270406E-10
15.818895488155356,-59.01836159629739,1.6809721859644567E-10
15.24583302981302,-58.45081516780385,1.9207521522623357E-10
-62.30733636833793,4.903655236942447,1.008346415017488E-11
-62.36642579633467,4.0835752344404925,6.071353848418012E-12
-62.4145855616916,3.2669286869611667,5.152600978611477E-12
-61.670697246809794,4.488242664485156,2.5028695442030423E-10
-61.72432184348663,3.6698793894945165,2.5358426675065895E-10
-61.767016777523644,2.8549495695265046,2.45222912804053E-10
-61.034058125281646,4.072830092027865,1.0362422167439025E-9
-61.082217890638596,3.256183544548541,1.0374990472563024E-9
-60.39741900375352,3.6574175195705747,2.4455051508495574E-9
-38.29447218888068,-17.70911592175407,1.3862869368067138E-4
-38.99682179787595,-17.322430368823657,1.1059350365421583E-4
-39.68576535080842,-16.90594901353323,8.925953007512814E-5
-40.36130284767812,-16.45967185588281,7.258225397945607E-5
-39.22145536049379,-18.142729072902533,7.90957451113013E-5
-39.91710194145767,-17.741145618792125,6.256001315894569E-5
-40.59934246635875,-17.3097663623217,5.053749897759005E-5
-40.148438532106894,-18.576342224050997,4.160636831415802E-5
-40.83738208503939,-18.15986086876059,3.320543599282746E-5
-41.07542170372001,-19.009955375199468,2.0292577034471723E-5
17.748405504909076,-59.92700794649834,1.243541671673741E-10
18.531249182362362,-59.68953504498254,1.2479902606500646E-10
19.31355143719987,-59.441035748737036,1.2425284091836538E-10
17.152745546478144,-59.37145235265173,1.4539220083530805E-10
17.93585993523932,-59.1394926485008,1.4553492268708628E-10
18.718432901384716,-58.89650654962015,1.4525264505825498E-10
17.340470688116277,-58.589450252019034,1.6908871512861412E-10
18.12331436556957,-58.35197735050326,1.689138486296519E-10
17.528195829754406,-57.80744815138635,1.934587452200411E-10
20.08765283132425,-59.183935331373036,1.2483517931600778E-10
20.8605701816901,-58.9159111270636,1.2541579697693602E-10
21.632303488297435,-58.636963135808756,1.2489728117330272E-10
19.47015309413438,-58.65228197343945,1.4605862152272847E-10
20.243662466379494,-58.38971966260273,1.462858440166443E-10
21.01598779486609,-58.1162335648206,1.460479391456917E-10
19.626754751068887,-57.86352819814186,1.7026428762239322E-10
20.399672101434746,-57.595503993832445,1.7015010382937255E-10
